timestamp,open,high,low,close
1610496000,1041.457901495474,1135.8419296073844,992.3392278084256,1130.084811652005
1610495940,1049.423933809391,undefined,undefined,undefined
1610409600,1080.1306110112337,1148.0992474333148,1010.1084157764265,1044.7182013903418
1610409540,1091.9570393948777,undefined,undefined,undefined
1610323200,1246.0980699114948,1246.0980699114948,914.3142618962946,1088.9765797656405
1610236800,1289.6700000000003,1349.87,1174.1460692230332,1259.2726663137992
1610150400,1231.8469625262533,1307.42,1176.7816739592577,1279.4
1610150340,1217.8190645765549,undefined,undefined,undefined
1610064000,1222.4121758999222,1272.326525059545,1071.4247405859503,1219.8792441104831
1610063940,1224.1326850123778,undefined,undefined,undefined
1609977600,1216.6626808298693,1288.5853703369582,1157.0062493152154,1222.8051553354726
1609977540,1209.0453440886133,undefined,undefined,undefined
1609891200,1109.8623544757581,1212.7122818090597,1060.0551358714126,1212.7122818090597
1609804800,1048.5543751315683,1131.20779385241,977.3144228733795,1099.4229580403553
1609718640,988.5238265117969,undefined,undefined,undefined
1609718400,988.5238265117969,1158.3640077618113,898.0195795747403,1040.8474838626782
1609632000,778.1925675280806,1008.038372165883,770.5139140898758,964.8079152199078
1609631940,775.1390984789116,undefined,undefined,undefined
1609545600,727.561544955209,787.7823212977722,716.6285836189609,775.6929968590531
